INFO 2024-09-26 12:41:19,179 autoreload Watching for file changes with StatReloader
DEBUG 2024-09-26 12:41:21,264 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1726818186.6290088
DEBUG 2024-09-26 12:41:21,265 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\numpy\_typing\_array_like.py first seen with mtime 1726818140.1409862
DEBUG 2024-09-26 12:41:21,265 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1727168538.4553413
DEBUG 2024-09-26 12:41:21,265 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\core\files\locks.py first seen with mtime 1726818185.9869938
DEBUG 2024-09-26 12:41:21,266 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1726818186.3710012
DEBUG 2024-09-26 12:41:21,266 autoreload File C:\Python3119\Lib\email\header.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,267 autoreload File C:\Python3119\Lib\encodings\unicode_escape.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,267 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1726818185.8969898
DEBUG 2024-09-26 12:41:21,268 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1726818184.5719624
DEBUG 2024-09-26 12:41:21,268 autoreload File C:\Python3119\DLLs\unicodedata.pyd first seen with mtime 1712054600.0
DEBUG 2024-09-26 12:41:21,268 autoreload File C:\Python3119\Lib\socket.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,269 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1726818186.1359968
DEBUG 2024-09-26 12:41:21,269 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\db\models\utils.py first seen with mtime 1726818186.3229988
DEBUG 2024-09-26 12:41:21,270 autoreload File C:\Python3119\Lib\asyncio\staggered.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,270 autoreload File C:\Projects\streaming_app\data_ingress\api\urls.py first seen with mtime 1727169448.800001
DEBUG 2024-09-26 12:41:21,271 autoreload File C:\Python3119\Lib\dis.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,271 autoreload File C:\Python3119\Lib\email\policy.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,271 autoreload File C:\Projects\streaming_app\streaming_app\config\database.py first seen with mtime 1727173466.3449125
DEBUG 2024-09-26 12:41:21,272 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\template\context.py first seen with mtime 1726818186.6460078
DEBUG 2024-09-26 12:41:21,272 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\kafka\metrics\stats\histogram.py first seen with mtime 1726818133.4655137
DEBUG 2024-09-26 12:41:21,273 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\numpy\lib\_utils_impl.py first seen with mtime 1726818139.2859654
DEBUG 2024-09-26 12:41:21,273 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1726818175.117167
DEBUG 2024-09-26 12:41:21,273 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\numpy\_core\_dtype.py first seen with mtime 1726818139.8539784
DEBUG 2024-09-26 12:41:21,274 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\__init__.py first seen with mtime 1726818165.7704048
DEBUG 2024-09-26 12:41:21,274 autoreload File C:\Python3119\Lib\asyncio\constants.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,275 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\templatetags\static.py first seen with mtime 1726818186.7510111
DEBUG 2024-09-26 12:41:21,275 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\kafka\record\_crc32c.py first seen with mtime 1726818133.5205157
DEBUG 2024-09-26 12:41:21,275 autoreload File C:\Python3119\Lib\asyncio\tasks.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,276 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\kafka\future.py first seen with mtime 1726818133.4035132
DEBUG 2024-09-26 12:41:21,276 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\schemas\coreapi.py first seen with mtime 1727168538.2363417
DEBUG 2024-09-26 12:41:21,276 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1726818186.3530014
DEBUG 2024-09-26 12:41:21,277 autoreload File C:\Python3119\Lib\subprocess.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,277 autoreload File C:\Projects\streaming_app\data_ingress\data_collection\__init__.py first seen with mtime 1727119555.0647352
DEBUG 2024-09-26 12:41:21,278 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\checks.py first seen with mtime 1727168537.992337
DEBUG 2024-09-26 12:41:21,278 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1726818186.6520092
DEBUG 2024-09-26 12:41:21,278 autoreload File C:\Python3119\Lib\tempfile.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,279 autoreload File C:\Projects\streaming_app\data_ingress\data_collection\data_collection_controller_helper.py first seen with mtime 1727189168.6806102
DEBUG 2024-09-26 12:41:21,279 autoreload File C:\Python3119\Lib\glob.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,279 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\kafka\scram.py first seen with mtime 1726818133.4045117
DEBUG 2024-09-26 12:41:21,280 autoreload File C:\Python3119\Lib\wsgiref\simple_server.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,280 autoreload File C:\Python3119\Lib\bz2.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,280 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\core\files\temp.py first seen with mtime 1726818185.990993
DEBUG 2024-09-26 12:41:21,281 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1726818186.7460105
DEBUG 2024-09-26 12:41:21,281 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1726818172.9229164
DEBUG 2024-09-26 12:41:21,281 autoreload File C:\Python3119\Lib\email\__init__.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,282 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\faker\providers\person\__init__.py first seen with mtime 1726818258.2687783
DEBUG 2024-09-26 12:41:21,282 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1726818186.2839992
DEBUG 2024-09-26 12:41:21,282 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\renderers.py first seen with mtime 1727168538.0113394
DEBUG 2024-09-26 12:41:21,283 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\kafka\metrics\stats\sensor.py first seen with mtime 1726818133.4745145
DEBUG 2024-09-26 12:41:21,283 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\numpy\_typing\__init__.py first seen with mtime 1726818140.1549873
DEBUG 2024-09-26 12:41:21,283 autoreload File C:\Python3119\Lib\asyncio\queues.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,284 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\views\debug.py first seen with mtime 1726818186.9410179
DEBUG 2024-09-26 12:41:21,284 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1726818186.1249988
DEBUG 2024-09-26 12:41:21,284 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\faker\utils\text.py first seen with mtime 1726818258.8467906
DEBUG 2024-09-26 12:41:21,285 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1726818183.11041
DEBUG 2024-09-26 12:41:21,285 autoreload File C:\Python3119\DLLs\_socket.pyd first seen with mtime 1712054600.0
DEBUG 2024-09-26 12:41:21,285 autoreload File C:\Python3119\Lib\re\_parser.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,286 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1726818136.849017
DEBUG 2024-09-26 12:41:21,286 autoreload File C:\Projects\streaming_app\data_ingress\common\wsl_operations\__init__.py first seen with mtime 1726050552.691531
DEBUG 2024-09-26 12:41:21,286 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\template\response.py first seen with mtime 1726818186.673009
DEBUG 2024-09-26 12:41:21,287 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1726818172.925919
DEBUG 2024-09-26 12:41:21,287 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\decorators.py first seen with mtime 1727168537.9953375
DEBUG 2024-09-26 12:41:21,287 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\kafka\metrics\stats\total.py first seen with mtime 1726818133.4755156
DEBUG 2024-09-26 12:41:21,288 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\faker\providers\sbn\__init__.py first seen with mtime 1726818258.6317868
DEBUG 2024-09-26 12:41:21,288 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1726818186.9730155
DEBUG 2024-09-26 12:41:21,289 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1726818173.0119207
DEBUG 2024-09-26 12:41:21,289 autoreload File C:\Python3119\DLLs\_ctypes.pyd first seen with mtime 1712054600.0
DEBUG 2024-09-26 12:41:21,289 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1726818177.891283
DEBUG 2024-09-26 12:41:21,290 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1726818168.1728294
DEBUG 2024-09-26 12:41:21,290 autoreload File C:\Python3119\Lib\datetime.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,290 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\faker\proxy.py first seen with mtime 1726818257.0737526
DEBUG 2024-09-26 12:41:21,291 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\numpy\_core\_ufunc_config.py first seen with mtime 1726818139.9259808
DEBUG 2024-09-26 12:41:21,291 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\utils\choices.py first seen with mtime 1726818186.8360114
DEBUG 2024-09-26 12:41:21,292 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\kafka\protocol\__init__.py first seen with mtime 1726818133.4955163
DEBUG 2024-09-26 12:41:21,292 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\utils\functional.py first seen with mtime 1726818186.864014
DEBUG 2024-09-26 12:41:21,292 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1727168538.009338
DEBUG 2024-09-26 12:41:21,293 autoreload File C:\Python3119\Lib\wsgiref\__init__.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,293 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1726818175.2161705
DEBUG 2024-09-26 12:41:21,293 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1726818186.3009994
DEBUG 2024-09-26 12:41:21,294 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1726818186.0509932
DEBUG 2024-09-26 12:41:21,294 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\numpy\lib\_arraysetops_impl.py first seen with mtime 1726818139.2489638
DEBUG 2024-09-26 12:41:21,294 autoreload File C:\Python3119\Lib\argparse.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,295 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\google\protobuf\message_factory.py first seen with mtime 1726818137.801052
DEBUG 2024-09-26 12:41:21,295 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\kafka\producer\sender.py first seen with mtime 1726818133.493515
DEBUG 2024-09-26 12:41:21,295 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\rest_framework\compat.py first seen with mtime 1727168537.9943402
DEBUG 2024-09-26 12:41:21,295 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1726818185.9759903
DEBUG 2024-09-26 12:41:21,296 autoreload File C:\Python3119\Lib\html\entities.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,296 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\numpy\_core\_type_aliases.py first seen with mtime 1726818139.92398
DEBUG 2024-09-26 12:41:21,296 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\faker\providers\ssn\__init__.py first seen with mtime 1726818258.6397862
DEBUG 2024-09-26 12:41:21,297 autoreload File C:\Python3119\Lib\struct.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,297 autoreload File C:\Python3119\Lib\sysconfig.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,297 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1726818186.6710107
DEBUG 2024-09-26 12:41:21,298 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1726818185.9619906
DEBUG 2024-09-26 12:41:21,298 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\colorama\winterm.py first seen with mtime 1726818159.6497364
DEBUG 2024-09-26 12:41:21,299 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\psycopg2\__init__.py first seen with mtime 1726818137.506046
DEBUG 2024-09-26 12:41:21,299 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\utils\crypto.py first seen with mtime 1726818186.8400123
DEBUG 2024-09-26 12:41:21,299 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\utils\encoding.py first seen with mtime 1726818186.858013
DEBUG 2024-09-26 12:41:21,300 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\db\migrations\exceptions.py first seen with mtime 1726818186.248
DEBUG 2024-09-26 12:41:21,300 autoreload File C:\Python3119\Lib\email\_parseaddr.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,300 autoreload File C:\Python3119\Lib\email\feedparser.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,307 autoreload File C:\Projects\streaming_app\streaming_app\urls.py first seen with mtime 1727290656.6455245
DEBUG 2024-09-26 12:41:21,308 autoreload File C:\Python3119\Lib\asyncio\threads.py first seen with mtime 1712054574.0
DEBUG 2024-09-26 12:41:21,309 autoreload File C:\Projects\streaming_app\data_ingress\common\dummy_data\__init__.py first seen with mtime 1726050860.2257519
DEBUG 2024-09-26 12:41:21,309 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1726818186.119995
DEBUG 2024-09-26 12:41:21,310 autoreload File C:\Projects\streaming_app\data_display\apps.py first seen with mtime 1727290469.9515164
DEBUG 2024-09-26 12:41:21,310 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\numpy\_core\einsumfunc.py first seen with mtime 1726818139.8229778
DEBUG 2024-09-26 12:41:21,310 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\numpy\lib\_twodim_base_impl.py first seen with mtime 1726818139.278965
DEBUG 2024-09-26 12:41:21,311 autoreload File C:\Projects\streaming_app\env_3119\Lib\site-packages\numpy\_core\numerictypes.py first seen with mtime 1726818139.8389788
DEBUG 2024-09-26 12:41:21,311 autoreload File C:\Python3119\Lib\email\mime\__init__.py first seen with mtime 1712054574.0
